$GPGGA,052706.00,3719.88720,N,12642.83249,E,1,12,0.51,44.9,M,18.0,M,,*63
$GPGGA,052707.00,3719.88721,N,12642.83250,E,1,12,0.51,44.9,M,18.0,M,,*6B
$GPGGA,052708.00,3719.88723,N,12642.83250,E,1,12,0.51,44.9,M,18.0,M,,*66
$GPGGA,052709.00,3719.88724,N,12642.83250,E,1,12,0.52,44.9,M,18.0,M,,*63
$GPGGA,052710.00,3719.88726,N,12642.83251,E,1,12,0.52,44.9,M,18.0,M,,*68
$GPGGA,052711.00,3719.88727,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*6A
$GPGGA,052712.00,3719.88728,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*66
$GPGGA,052713.00,3719.88730,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*6E
$GPGGA,052714.00,3719.88732,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*6B
$GPGGA,052715.00,3719.88733,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*6B
$GPGGA,052716.00,3719.88735,N,12642.83252,E,1,12,0.52,44.8,M,18.0,M,,*6E
$GPGGA,052717.00,3719.88736,N,12642.83253,E,1,12,0.52,44.8,M,18.0,M,,*6D
$GPGGA,052718.00,3719.88737,N,12642.83254,E,1,12,0.51,44.7,M,18.0,M,,*68
$GPGGA,052719.00,3719.88738,N,12642.83254,E,1,12,0.51,44.7,M,18.0,M,,*66
$GPGGA,052720.00,3719.88739,N,12642.83255,E,1,12,0.51,44.7,M,18.0,M,,*6C
$GPGGA,052721.00,3719.88740,N,12642.83255,E,1,12,0.51,44.7,M,18.0,M,,*63
$GPGGA,052722.00,3719.88741,N,12642.83254,E,1,12,0.51,44.7,M,18.0,M,,*60
$GPGGA,052723.00,3719.88742,N,12642.83254,E,1,12,0.50,44.7,M,18.0,M,,*63
$GPGGA,052724.00,3719.88742,N,12642.83255,E,1,12,0.50,44.7,M,18.0,M,,*65
$GPGGA,052725.00,3719.88743,N,12642.83255,E,1,12,0.50,44.7,M,18.0,M,,*65
$GPGGA,052726.00,3719.88744,N,12642.83255,E,1,12,0.50,44.7,M,18.0,M,,*61
$GPGGA,052727.00,3719.88745,N,12642.83256,E,1,12,0.50,44.7,M,18.0,M,,*62
$GPGGA,052728.00,3719.88745,N,12642.83255,E,1,12,0.50,44.7,M,18.0,M,,*6E
$GPGGA,052729.00,3719.88746,N,12642.83256,E,1,12,0.50,44.7,M,18.0,M,,*6F
$GPGGA,052730.00,3719.88747,N,12642.83257,E,1,12,0.50,44.7,M,18.0,M,,*67
$GPGGA,052731.00,3719.88748,N,12642.83258,E,1,12,0.50,44.7,M,18.0,M,,*66
$GPGGA,052732.00,3719.88749,N,12642.83258,E,1,12,0.50,44.7,M,18.0,M,,*64
$GPGGA,052733.00,3719.88750,N,12642.83259,E,1,12,0.50,44.6,M,18.0,M,,*6D
$GPGGA,052734.00,3719.88751,N,12642.83260,E,1,12,0.50,44.6,M,18.0,M,,*61
$GPGGA,052735.00,3719.88753,N,12642.83260,E,1,12,0.50,44.6,M,18.0,M,,*62
$GPGGA,052736.00,3719.88754,N,12642.83261,E,1,12,0.50,44.6,M,18.0,M,,*67
$GPGGA,052737.00,3719.88756,N,12642.83262,E,1,12,0.50,44.6,M,18.0,M,,*67
$GPGGA,052738.00,3719.88757,N,12642.83263,E,1,12,0.50,44.6,M,18.0,M,,*68
$GPGGA,052739.00,3719.88759,N,12642.83263,E,1,12,0.50,44.6,M,18.0,M,,*67
$GPGGA,052740.00,3719.88760,N,12642.83264,E,1,12,0.50,44.6,M,18.0,M,,*64
$GPGGA,052741.00,3719.88761,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*66
$GPGGA,052742.00,3719.88762,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*66
$GPGGA,052743.00,3719.88763,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*66
$GPGGA,052744.00,3719.88764,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*66
$GPGGA,052745.00,3719.88764,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*67
$GPGGA,052746.00,3719.88765,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*65
$GPGGA,052747.00,3719.88766,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*67
$GPGGA,052748.00,3719.88766,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*68
$GPGGA,052749.00,3719.88767,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*68
$GPGGA,052750.00,3719.88767,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*60
$GPGGA,052751.00,3719.88768,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*6E
$GPGGA,052752.00,3719.88768,N,12642.83264,E,1,12,0.50,44.5,M,18.0,M,,*6C
$GPGGA,052753.00,3719.88769,N,12642.83264,E,1,12,0.50,44.5,M,18.0,M,,*6C
$GPGGA,052754.00,3719.88769,N,12642.83264,E,1,12,0.50,44.5,M,18.0,M,,*6B
$GPGGA,052755.00,3719.88769,N,12642.83264,E,1,12,0.50,44.5,M,18.0,M,,*6A
$GPGGA,052756.00,3719.88770,N,12642.83265,E,1,12,0.50,44.5,M,18.0,M,,*60
$GPGGA,052757.00,3719.88770,N,12642.83265,E,1,12,0.50,44.4,M,18.0,M,,*60
$GPGGA,052758.00,3719.88771,N,12642.83266,E,1,12,0.50,44.4,M,18.0,M,,*6D
$GPGGA,052759.00,3719.88771,N,12642.83267,E,1,12,0.50,44.4,M,18.0,M,,*6D
$GPGGA,052800.00,3719.88772,N,12642.83267,E,1,12,0.50,44.4,M,18.0,M,,*6D
$GPGGA,052801.00,3719.88772,N,12642.83268,E,1,12,0.50,44.4,M,18.0,M,,*63
$GPGGA,052802.00,3719.88773,N,12642.83269,E,1,12,0.50,44.4,M,18.0,M,,*60
$GPGGA,052803.00,3719.88774,N,12642.83269,E,1,12,0.50,44.4,M,18.0,M,,*66
$GPGGA,052804.00,3719.88775,N,12642.83271,E,1,12,0.50,44.4,M,18.0,M,,*69
$GPGGA,052805.00,3719.88776,N,12642.83272,E,1,12,0.50,44.4,M,18.0,M,,*68
$GPGGA,052806.00,3719.88777,N,12642.83273,E,1,12,0.50,44.3,M,18.0,M,,*6C
$GPGGA,052807.00,3719.88777,N,12642.83274,E,1,12,0.50,44.3,M,18.0,M,,*6A
$GPGGA,052808.00,3719.88778,N,12642.83274,E,1,12,0.50,44.3,M,18.0,M,,*6A
$GPGGA,052809.00,3719.88779,N,12642.83276,E,1,12,0.50,44.3,M,18.0,M,,*68
$GPGGA,052810.00,3719.88780,N,12642.83276,E,1,12,0.50,44.3,M,18.0,M,,*66
